2474,3298,4239,-8,-10,-5,10240,-1.00,-1.00,1.43,1.91,2521,3366,4286,120,120,107,77,100,0
2460,3277,4224,-32,-44,-33,10240,-1.00,-1.00,1.43,1.91,2519,3363,4284,120,120,107,77,100,0
2450,3261,4211,-50,-72,-51,10240,-1.00,-1.00,1.43,1.91,2517,3360,4281,120,120,107,77,100,0
2451,3262,4214,-59,-87,-60,10240,-1.00,-1.00,1.43,1.91,2514,3357,4279,120,120,107,77,100,0
2458,3274,4225,-61,-90,-61,10240,-1.00,-1.00,1.43,1.91,2513,3354,4277,120,120,107,77,100,0
2470,3292,4239,-56,-83,-56,10240,-1.00,-1.00,1.43,1.91,2511,3352,4276,120,120,107,77,100,0
2481,3309,4250,-47,-69,-44,10240,-1.00,-1.00,1.43,1.91,2510,3350,4275,120,120,107,71,100,0
2491,3327,4263,-35,-51,-31,10240,-1.00,-1.00,1.43,1.91,2509,3350,4275,120,120,107,71,100,0
2498,3337,4269,-24,-34,-20,10240,-1.00,-1.00,1.43,1.91,2509,3349,4275,120,120,107,71,100,0
2503,3346,4275,-16,-19,-10,10240,-1.00,-1.00,1.43,1.91,2509,3349,4275,120,120,107,71,100,0
2511,3359,4284,-8,-7,-2,10240,-1.00,-1.00,1.43,1.91,2509,3349,4275,120,120,107,71,100,0
2521,3372,4293,0,4,5,10240,-1.00,-1.00,1.43,1.91,2509,3350,4276,120,120,107,71,100,0
2538,3410,4309,9,21,14,10240,-1.00,-1.00,1.43,1.91,2510,3352,4277,120,120,107,71,100,0
2548,3416,4320,19,38,25,10240,-1.00,-1.00,1.43,1.91,2512,3354,4278,120,120,107,71,100,0
2557,3416,4326,30,50,34,10240,-1.00,-1.00,1.43,1.91,2513,3356,4280,120,120,107,71,100,0
2563,3416,4334,39,59,43,10240,-1.00,-1.00,1.43,1.91,2515,3358,4282,120,120,107,71,100,0
2563,3416,4341,43,59,49,10240,-1.00,-1.00,1.43,1.91,2516,3360,4283,120,120,107,71,100,0
2562,3416,4349,45,57,54,10240,-1.00,-1.00,1.43,1.91,2518,3362,4286,120,127,107,71,100,0
2562,3416,4334,45,55,55,10240,-1.00,-1.00,1.43,1.91,2519,3364,4287,120,127,107,71,100,0
2536,3401,4303,37,49,45,10240,-1.00,-1.00,1.43,1.91,2520,3365,4288,116,127,110,71,100,0
2503,3346,4274,21,30,28,10240,-1.00,-1.00,1.47,1.79,2519,3365,4287,116,127,110,71,100,0
2478,3306,4249,0,3,3,10240,-1.00,-1.00,1.47,1.79,2518,3363,4286,116,127,110,71,100,0
2453,3266,4218,-25,-33,-25,10240,-1.00,-1.00,1.47,1.79,2516,3359,4284,116,127,110,71,100,0
