2687,3348,4706,-8,-13,-3,10240,-1.00,-1.00,4.84,58.50,2690,3351,4704,369,38,11,56,100,0
2690,3351,4708,-4,-8,0,10240,-1.00,-1.00,4.84,58.50,2690,3351,4704,369,38,11,56,100,0
2691,3354,4709,-1,-3,2,10240,-1.00,-1.00,4.84,58.50,2690,3351,4704,369,38,11,56,100,0
2695,3360,4712,0,2,4,10240,-1.00,-1.00,4.84,58.50,2690,3351,4704,369,38,11,56,100,0
2701,3370,4715,4,7,6,10240,-1.00,-1.00,4.84,58.50,2691,3352,4705,369,38,11,56,100,0
2706,3376,4721,7,13,9,10240,-1.00,-1.00,4.84,58.50,2691,3353,4705,369,38,11,56,100,0
2708,3381,4723,11,19,12,10240,-1.00,-1.00,4.84,58.50,2692,3354,4706,369,38,11,56,100,0
2713,3390,4727,15,25,15,10240,-1.00,-1.00,4.84,58.50,2693,3355,4707,369,38,11,56,100,0
2717,3398,4730,18,31,19,10240,-1.00,-1.00,4.84,58.50,2693,3356,4707,369,38,11,56,100,0
2725,3415,4738,22,40,22,10240,-1.00,-1.00,4.84,58.50,2694,3358,4708,369,38,11,56,100,0
2728,3416,4742,26,47,26,10240,-1.00,-1.00,4.84,58.50,2696,3360,4709,369,38,11,56,100,0
2731,3416,4744,30,52,29,10240,-1.00,-1.00,4.84,58.50,2697,3362,4711,369,38,11,56,100,0
2733,3416,4746,33,54,32,10240,-1.00,-1.00,4.84,58.50,2698,3364,4712,369,38,11,56,100,0
2737,3416,4750,34,53,34,10240,-1.00,-1.00,4.84,58.50,2699,3366,4713,369,51,11,56,100,0
2745,3416,4754,37,51,36,10240,-1.00,-1.00,4.84,58.50,2701,3367,4714,369,51,11,55,100,0
2745,3416,4753,40,49,37,10240,-1.00,-1.00,4.84,58.50,2702,3369,4716,369,51,11,55,100,0
2741,3416,4749,40,48,36,10240,-1.00,-1.00,4.84,58.50,2704,3370,4717,369,51,21,55,100,0
2732,3416,4741,38,46,33,10240,-1.00,-1.00,3.40,30.65,2704,3372,4718,292,51,21,55,100,0
2721,3410,4732,31,43,26,10240,-1.00,-1.00,3.40,30.65,2705,3373,4718,292,51,21,55,100,0
2701,3371,4716,19,31,16,10240,-1.00,-1.00,3.40,30.65,2705,3373,4718,292,51,21,55,100,0
2693,3361,4711,7,16,7,10240,-1.00,-1.00,3.40,30.65,2704,3373,4718,292,51,21,55,100,0
2688,3351,4706,-3,0,-1,10240,-1.00,-1.00,3.40,30.65,2704,3372,4717,292,51,21,55,100,0
2685,3346,4704,-12,-15,-8,10240,-1.00,-1.00,3.40,30.65,2703,3371,4717,292,51,21,55,100,0
2680,3339,4700,-17,-22,-11,10240,-1.00,-1.00,3.40,30.65,2703,3370,4716,292,51,21,55,100,0
2675,3331,4697,-21,-28,-14,10240,-1.00,-1.00,3.40,30.65,2702,3369,4716,292,51,21,55,100,0
2675,3330,4696,-23,-33,-16,10240,-1.00,-1.00,3.40,30.65,2701,3368,4715,292,51,21,55,100,0
2674,3329,4696,-25,-36,-18,10240,-1.00,-1.00,3.40,30.65,2700,3366,4714,292,51,21,55,100,0
2673,3330,4696,-26,-37,-18,10240,-1.00,-1.00,3.40,30.65,2699,3365,4714,292,51,21,55,100,0
2673,3328,4695,-25,-36,-18,10240,-1.00,-1.00,3.40,30.65,2698,3364,4713,292,51,21,55,100,0
2674,3328,4695,-25,-35,-18,10240,-1.00,-1.00,3.40,30.65,2697,3363,4713,292,51,21,55,100,0
2674,3328,4696,-24,-34,-17,10240,-1.00,-1.00,3.40,30.65,2696,3361,4712,292,51,21,55,100,0
2675,3330,4695,-22,-33,-17,10240,-1.00,-1.00,3.40,30.65,2696,3360,4711,292,51,21,55,100,0
2677,3334,4699,-21,-31,-15,10240,-1.00,-1.00,3.40,30.65,2695,3360,4711,292,51,21,55,100,0
2679,3337,4700,-19,-27,-13,10240,-1.00,-1.00,3.40,30.65,2695,3359,4711,292,51,21,55,100,0
2684,3346,4705,-16,-22,-11,10240,-1.00,-1.00,3.40,30.65,2694,3358,4711,292,51,21,55,100,0
2686,3350,4706,-13,-17,-8,10240,-1.00,-1.00,3.40,30.65,2694,3358,4710,292,51,21,55,100,0
2689,3354,4709,-9,-11,-5,10240,-1.00,-1.00,3.40,30.65,2694,3358,4710,292,51,21,55,100,0
2691,3358,4711,-6,-6,-2,10240,-1.00,-1.00,3.40,30.65,2694,3358,4710,292,51,21,55,100,0
2694,3363,4714,-4,-1,0,10240,-1.00,-1.00,3.40,30.65,2694,3358,4710,292,51,21,55,100,0
2701,3373,4719,0,3,3,10240,-1.00,-1.00,3.40,30.65,2694,3359,4711,292,51,21,55,100,0
2705,3379,4722,3,9,6,10240,-1.00,-1.00,3.40,30.65,2694,3359,4711,292,51,21,55,100,0
2708,3384,4724,7,15,8,10240,-1.00,-1.00,3.40,30.65,2695,3360,4712,292,51,21,55,100,0
2713,3393,4728,12,22,11,10240,-1.00,-1.00,3.40,30.65,2695,3361,4712,292,51,21,55,100,0
2716,3400,4731,15,28,14,10240,-1.00,-1.00,3.40,30.65,2696,3362,4713,292,51,21,55,100,0
2724,3416,4739,19,36,17,10240,-1.00,-1.00,3.40,30.65,2697,3364,4714,292,51,21,55,100,0
2728,3416,4744,23,43,22,10240,-1.00,-1.00,3.40,30.65,2698,3366,4715,292,51,21,55,100,0
2730,3416,4745,27,47,25,10240,-1.00,-1.00,3.40,30.65,2699,3368,4716,292,51,21,55,100,0
2734,3416,4748,30,49,28,10240,-1.00,-1.00,3.40,30.65,2700,3369,4717,292,51,21,55,100,0
2742,3416,4750,33,47,30,10240,-1.00,-1.00,3.40,30.65,2702,3371,4718,292,60,21,55,100,0
2746,3416,4754,37,46,31,10240,-1.00,-1.00,3.40,30.65,2703,3372,4719,292,60,21,55,100,0
2747,3416,4754,39,44,33,10240,-1.00,-1.00,3.40,30.65,2705,3374,4720,292,60,21,55,100,0
2747,3416,4754,41,43,33,10240,-1.00,-1.00,3.40,30.65,2706,3375,4721,292,60,21,55,100,0
2747,3416,4753,41,41,33,10240,-1.00,-1.00,3.40,30.65,2707,3377,4722,292,60,21,55,100,0
2732,3416,4749,36,40,31,10240,-1.00,-1.00,3.40,30.65,2708,3378,4723,236,60,29,55,100,0
2722,3413,4733,29,38,24,10240,-1.00,-1.00,2.89,14.19,2709,3379,4724,236,60,29,55,100,0
2711,3391,4724,19,30,16,10240,-1.00,-1.00,2.89,14.19,2709,3379,4724,236,60,29,55,100,0
2701,3375,4716,8,20,7,10240,-1.00,-1.00,2.89,14.19,2708,3379,4723,236,60,29,55,100,0
2695,3365,4713,-1,7,-2,10240,-1.00,-1.00,2.89,14.19,2708,3379,4723,236,60,29,55,100,0
2688,3351,4706,-9,-8,-8,10240,-1.00,-1.00,2.89,14.19,2707,3378,4722,236,60,29,55,100,0
2685,3346,4705,-15,-19,-12,10240,-1.00,-1.00,2.89,14.19,2707,3377,4722,236,60,29,55,100,0
2682,3342,4703,-19,-26,-15,10240,-1.00,-1.00,2.89,14.19,2706,3376,4721,236,60,29,55,100,0
2681,3342,4703,-22,-31,-17,10240,-1.00,-1.00,2.89,14.19,2705,3375,4721,236,60,29,55,100,0
2680,3339,4702,-23,-33,-17,10240,-1.00,-1.00,2.89,14.19,2704,3373,4720,236,60,29,55,100,0
2679,3336,4701,-24,-34,-18,10240,-1.00,-1.00,2.89,14.19,2703,3372,4719,236,60,29,55,100,0
2678,3335,4699,-24,-34,-18,10240,-1.00,-1.00,2.89,14.19,2702,3371,4719,236,60,29,55,100,0
2677,3334,4698,-24,-35,-19,10240,-1.00,-1.00,2.89,14.19,2702,3370,4718,236,60,29,55,100,0
2677,3334,4698,-24,-35,-19,10240,-1.00,-1.00,2.89,14.19,2701,3368,4717,236,60,29,55,100,0
2678,3335,4699,-23,-34,-19,10240,-1.00,-1.00,2.89,14.19,2700,3367,4717,236,60,29,55,100,0
2682,3341,4703,-22,-31,-17,10240,-1.00,-1.00,2.89,14.19,2699,3366,4716,236,60,29,55,100,0
2684,3344,4704,-19,-28,-15,10240,-1.00,-1.00,2.89,14.19,2699,3366,4716,236,60,29,55,100,0
2685,3347,4705,-16,-24,-13,10240,-1.00,-1.00,2.89,14.19,2698,3365,4715,236,60,29,55,100,0
2688,3351,4708,-13,-19,-10,10240,-1.00,-1.00,2.89,14.19,2698,3365,4715,236,60,29,55,100,0
2691,3355,4709,-11,-15,-8,10240,-1.00,-1.00,2.89,14.19,2698,3364,4715,236,60,29,55,100,0
2695,3363,4713,-8,-10,-6,10240,-1.00,-1.00,2.89,14.19,2698,3364,4715,236,60,29,55,100,0
2698,3367,4715,-5,-5,-3,10240,-1.00,-1.00,2.89,14.19,2698,3364,4715,236,60,29,55,100,0
2701,3371,4718,-1,0,-1,10240,-1.00,-1.00,2.89,14.19,2698,3365,4715,236,60,29,55,100,0
2705,3378,4720,1,5,1,10240,-1.00,-1.00,2.89,14.19,2698,3365,4715,236,60,29,55,100,0
2709,3383,4724,5,9,4,10240,-1.00,-1.00,2.89,14.19,2699,3366,4716,236,60,29,55,100,0
2717,3399,4730,9,17,7,10240,-1.00,-1.00,2.89,14.19,2699,3367,4716,236,60,29,55,100,0
2719,3409,4733,13,25,10,10240,-1.00,-1.00,2.89,14.19,2700,3368,4717,236,60,29,55,100,0
2724,3416,4738,17,34,14,10240,-1.00,-1.00,2.89,14.19,2701,3370,4717,236,60,29,55,100,0
2726,3416,4740,21,41,18,10240,-1.00,-1.00,2.89,14.19,2701,3371,4718,236,60,29,55,100,0
2733,3416,4743,24,43,20,10240,-1.00,-1.00,2.89,14.19,2702,3373,4719,236,60,29,55,100,0
2736,3416,4749,27,44,24,10240,-1.00,-1.00,2.89,14.19,2704,3374,4720,236,60,29,55,100,0
2739,3416,4750,30,42,26,10240,-1.00,-1.00,2.89,14.19,2705,3376,4721,236,65,29,55,100,0
2746,3416,4752,34,41,28,10240,-1.00,-1.00,2.89,14.19,2706,3377,4722,236,65,29,55,100,0
2746,3416,4753,36,39,29,10240,-1.00,-1.00,2.89,14.19,2707,3378,4723,236,65,29,54,100,0
2743,3416,4749,36,38,28,10240,-1.00,-1.00,2.89,14.19,2709,3380,4724,236,65,33,54,100,0
2733,3416,4742,34,37,25,10240,-1.00,-1.00,2.75,12.47,2709,3381,4724,192,65,33,54,100,0
2722,3412,4730,27,34,19,10240,-1.00,-1.00,2.75,12.47,2710,3382,4725,192,65,33,54,100,0
2711,3389,4722,17,27,11,10240,-1.00,-1.00,2.75,12.47,2710,3382,4725,192,65,33,54,100,0
2702,3374,4715,7,16,2,10240,-1.00,-1.00,2.75,12.47,2710,3382,4724,192,65,33,54,100,0
2690,3355,4706,-3,0,-6,10240,-1.00,-1.00,2.75,12.47,2709,3381,4724,192,65,33,54,100,0
2687,3350,4704,-11,-14,-12,10240,-1.00,-1.00,2.75,12.47,2708,3380,4723,192,65,33,54,100,0
2682,3342,4700,-18,-25,-17,10240,-1.00,-1.00,2.75,12.47,2707,3379,4722,192,65,33,54,100,0
2681,3340,4699,-22,-32,-20,10240,-1.00,-1.00,2.75,12.47,2707,3377,4721,192,65,33,54,100,0
2678,3337,4697,-25,-35,-21,10240,-1.00,-1.00,2.75,12.47,2706,3376,4721,192,65,33,54,100,0
2677,3333,4696,-26,-38,-23,10240,-1.00,-1.00,2.75,12.47,2705,3374,4720,192,65,33,54,100,0
2676,3333,4695,-27,-39,-23,10240,-1.00,-1.00,2.75,12.47,2704,3373,4719,192,65,33,54,100,0
2676,3332,4696,-27,-40,-23,10240,-1.00,-1.00,2.75,12.47,2703,3372,4718,192,65,33,54,100,0
2676,3332,4695,-27,-39,-23,10240,-1.00,-1.00,2.75,12.47,2702,3370,4717,192,65,33,54,100,0
2677,3333,4694,-26,-38,-22,10240,-1.00,-1.00,2.75,12.47,2701,3369,4717,192,65,33,54,100,0
2678,3337,4697,-24,-36,-21,10240,-1.00,-1.00,2.75,12.47,2700,3368,4716,192,65,33,54,100,0
2680,3339,4698,-23,-33,-20,10240,-1.00,-1.00,2.75,12.47,2700,3367,4715,192,65,33,54,100,0
2682,3343,4700,-20,-29,-18,10240,-1.00,-1.00,2.75,12.47,2699,3366,4715,192,65,33,54,100,0
2685,3345,4703,-18,-25,-15,10240,-1.00,-1.00,2.75,12.47,2698,3366,4714,192,65,33,54,100,0
2686,3349,4705,-15,-22,-13,10240,-1.00,-1.00,2.75,12.47,2698,3365,4714,192,65,33,54,100,0
2692,3357,4707,-12,-17,-10,10240,-1.00,-1.00,2.75,12.47,2698,3365,4714,192,65,33,54,100,0
2695,3362,4711,-8,-12,-7,10240,-1.00,-1.00,2.75,12.47,2698,3365,4714,192,65,33,54,100,0
2698,3367,4713,-5,-6,-5,10240,-1.00,-1.00,2.75,12.47,2698,3365,4714,192,65,33,54,100,0
2701,3373,4715,-1,0,-2,10240,-1.00,-1.00,2.75,12.47,2698,3365,4714,192,65,33,54,100,0
2704,3377,4719,1,4,0,10240,-1.00,-1.00,2.75,12.47,2698,3365,4714,192,65,33,54,100,0
2711,3389,4723,5,11,3,10240,-1.00,-1.00,2.75,12.47,2699,3366,4714,192,65,33,54,100,0
2715,3397,4726,9,18,6,10240,-1.00,-1.00,2.75,12.47,2699,3367,4715,192,65,33,54,100,0
2719,3408,4730,13,26,10,10240,-1.00,-1.00,2.75,12.47,2700,3369,4715,192,65,33,54,100,0
2724,3416,4736,17,34,13,10240,-1.00,-1.00,2.75,12.47,2701,3370,4716,192,65,33,54,100,0
2727,3416,4738,21,39,16,10240,-1.00,-1.00,2.75,12.47,2701,3372,4717,192,65,33,54,100,0
2732,3416,4744,24,43,20,10240,-1.00,-1.00,2.75,12.47,2702,3373,4718,192,65,33,54,100,0
2736,3416,4746,27,43,23,10240,-1.00,-1.00,2.75,12.47,2704,3375,4718,192,65,33,54,100,0
2741,3416,4749,31,42,26,10240,-1.00,-1.00,2.75,12.47,2705,3376,4719,192,69,33,54,100,0
2747,3416,4751,34,40,28,10240,-1.00,-1.00,2.75,12.47,2706,3377,4721,192,69,33,54,100,0
2748,3416,4751,37,39,29,10240,-1.00,-1.00,2.75,12.47,2708,3379,4722,192,69,33,54,100,0
2744,3416,4746,38,38,28,10240,-1.00,-1.00,2.75,12.47,2709,3380,4722,192,69,38,54,100,0
2733,3416,4738,34,36,24,10240,-1.00,-1.00,2.54,8.81,2710,3381,4723,160,69,38,54,100,0
2721,3411,4727,27,34,18,10240,-1.00,-1.00,2.54,8.81,2710,3382,4723,160,69,38,54,100,0
2707,3385,4715,16,25,8,10240,-1.00,-1.00,2.54,8.81,2710,3382,4723,160,69,38,54,100,0
2690,3356,4703,3,10,-2,10240,-1.00,-1.00,2.54,8.81,2709,3381,4722,160,69,38,54,100,0
2685,3346,4698,-8,-6,-11,10240,-1.00,-1.00,2.54,8.81,2708,3380,4721,160,69,38,54,100,0
2678,3336,4692,-18,-24,-19,10240,-1.00,-1.00,2.54,8.81,2707,3379,4720,160,69,38,54,100,0
2673,3327,4688,-26,-38,-25,10240,-1.00,-1.00,2.54,8.81,2706,3377,4719,160,69,38,54,100,0
2669,3321,4686,-30,-45,-28,10240,-1.00,-1.00,2.54,8.81,2705,3375,4718,160,69,38,54,100,0
2666,3317,4684,-34,-50,-31,10240,-1.00,-1.00,2.54,8.81,2704,3373,4717,160,69,38,54,100,0
2666,3316,4684,-35,-53,-32,10240,-1.00,-1.00,2.54,8.81,2702,3371,4716,160,69,38,54,100,0
2663,3313,4682,-37,-55,-32,10240,-1.00,-1.00,2.54,8.81,2701,3369,4715,160,69,38,54,100,0
2663,3312,4680,-37,-55,-33,10240,-1.00,-1.00,2.54,8.81,2700,3367,4714,160,69,38,54,100,0
2661,3310,4679,-37,-55,-33,10240,-1.00,-1.00,2.54,8.81,2699,3365,4712,160,69,38,54,100,0
2662,3310,4679,-37,-55,-33,10240,-1.00,-1.00,2.54,8.81,2697,3364,4711,160,69,38,54,100,0
2663,3311,4680,-35,-53,-32,10240,-1.00,-1.00,2.54,8.81,2696,3362,4710,160,69,38,54,100,0
2664,3313,4681,-34,-51,-30,10240,-1.00,-1.00,2.54,8.81,2695,3360,4709,160,69,38,54,100,0
2666,3316,4683,-31,-48,-28,10240,-1.00,-1.00,2.54,8.81,2694,3359,4708,160,69,38,54,100,0
2669,3321,4685,-29,-44,-26,10240,-1.00,-1.00,2.54,8.81,2693,3358,4708,160,69,38,54,100,0
2674,3327,4688,-25,-39,-23,10240,-1.00,-1.00,2.54,8.81,2693,3356,4707,160,69,38,54,100,0
2677,3332,4691,-21,-33,-20,10240,-1.00,-1.00,2.54,8.81,2692,3356,4707,160,69,38,54,100,0
2680,3337,4693,-17,-27,-17,10240,-1.00,-1.00,2.54,8.81,2692,3355,4706,160,69,38,54,100,0
2684,3342,4696,-13,-21,-14,10240,-1.00,-1.00,2.54,8.81,2692,3355,4706,160,69,38,54,100,0
2686,3346,4699,-10,-15,-11,10240,-1.00,-1.00,2.54,8.81,2691,3354,4705,160,69,38,54,100,0
2692,3357,4704,-6,-9,-7,10240,-1.00,-1.00,2.54,8.81,2691,3354,4705,160,69,38,54,100,0
2695,3362,4706,-2,-2,-4,10240,-1.00,-1.00,2.54,8.81,2691,3355,4705,160,69,38,54,100,0
2699,3369,4711,1,4,0,10240,-1.00,-1.00,2.54,8.81,2692,3355,4706,160,69,38,54,100,0
2703,3374,4714,5,10,3,10240,-1.00,-1.00,2.54,8.81,2692,3356,4706,160,69,38,54,100,0
2707,3379,4716,9,15,6,10240,-1.00,-1.00,2.54,8.81,2693,3357,4706,160,69,38,54,100,0
2714,3395,4724,13,22,10,10240,-1.00,-1.00,2.54,8.81,2693,3358,4707,160,69,38,54,100,0
2718,3403,4727,17,30,13,10240,-1.00,-1.00,2.54,8.81,2694,3359,4708,160,69,38,54,100,0
2722,3413,4730,21,38,17,10240,-1.00,-1.00,2.54,8.81,2695,3361,4708,160,69,38,54,100,0
2726,3416,4736,25,46,21,10240,-1.00,-1.00,2.54,8.81,2696,3363,4709,160,69,38,54,100,0
2730,3416,4739,28,50,24,10240,-1.00,-1.00,2.54,8.81,2697,3365,4710,160,69,38,54,100,0
2731,3416,4739,30,51,26,10240,-1.00,-1.00,2.54,8.81,2698,3366,4711,160,69,38,54,100,0
2725,3415,4729,30,50,25,10240,-1.00,-1.00,2.54,8.81,2699,3368,4712,160,78,43,54,100,0
2712,3391,4717,26,42,19,10240,-1.00,-1.00,2.54,6.50,2700,3369,4712,137,78,43,54,100,0
2697,3367,4705,17,29,10,10240,-1.00,-1.00,2.54,6.50,2700,3369,4712,137,78,43,54,100,0
2678,3334,4697,3,8,0,10240,-1.00,-1.00,2.54,6.50,2699,3368,4711,137,78,43,54,100,0
2670,3323,4686,-10,-14,-10,10240,-1.00,-1.00,2.54,6.50,2698,3366,4710,137,78,43,54,100,0
2663,3312,4680,-21,-32,-18,10240,-1.00,-1.00,2.54,6.50,2697,3364,4709,137,78,43,54,100,0
2657,3304,4674,-30,-46,-25,10240,-1.00,-1.00,2.54,6.50,2695,3362,4708,137,78,43,54,100,0
2653,3297,4670,-35,-54,-31,10240,-1.00,-1.00,2.54,6.50,2694,3360,4707,137,78,43,54,100,0
2651,3293,4667,-38,-59,-34,10240,-1.00,-1.00,2.54,6.50,2693,3358,4706,137,78,43,54,100,0
2651,3292,4666,-40,-62,-37,10240,-1.00,-1.00,2.54,6.50,2691,3356,4704,137,78,43,54,100,0
2648,3290,4664,-41,-63,-38,10240,-1.00,-1.00,2.54,6.50,2690,3353,4703,137,78,43,54,100,0
2646,3287,4663,-41,-64,-38,10240,-1.00,-1.00,2.54,6.50,2688,3351,4702,137,78,43,54,100,0
2645,3285,4663,-41,-63,-38,10240,-1.00,-1.00,2.54,6.50,2687,3349,4700,137,78,43,54,100,0
2642,3282,4660,-42,-64,-38,10240,-1.00,-1.00,2.54,6.50,2685,3347,4699,137,75,43,54,100,0
2642,3283,4660,-42,-63,-38,10240,-1.00,-1.00,2.54,6.50,2684,3345,4698,137,75,43,54,100,0
2645,3283,4662,-41,-62,-37,10240,-1.00,-1.00,2.54,6.50,2683,3343,4696,137,75,43,54,100,0
2647,3287,4664,-39,-60,-35,10240,-1.00,-1.00,2.54,6.50,2681,3341,4695,137,75,43,54,100,0
2648,3289,4665,-36,-56,-33,10240,-1.00,-1.00,2.54,6.50,2680,3339,4694,137,75,43,54,100,0
2652,3295,4669,-32,-51,-29,10240,-1.00,-1.00,2.54,6.50,2679,3338,4694,137,75,43,54,100,0
2653,3296,4672,-29,-46,-26,10240,-1.00,-1.00,2.54,6.50,2679,3336,4693,137,75,43,54,100,0
2654,3299,4674,-27,-42,-23,10240,-1.00,-1.00,2.54,6.50,2678,3335,4692,137,75,43,54,100,0
2658,3305,4677,-24,-37,-19,10240,-1.00,-1.00,2.54,6.50,2677,3334,4692,137,75,43,54,100,0
2660,3308,4680,-21,-32,-16,10240,-1.00,-1.00,2.54,6.50,2676,3333,4691,137,75,43,54,100,0
2666,3317,4685,-17,-26,-12,10240,-1.00,-1.00,2.54,6.50,2676,3333,4691,137,75,43,54,100,0
2669,3321,4687,-13,-20,-9,10240,-1.00,-1.00,2.54,6.50,2676,3332,4691,137,75,43,54,100,0
2673,3327,4691,-9,-14,-5,10240,-1.00,-1.00,2.54,6.50,2676,3332,4691,137,75,43,54,100,0
2675,3331,4691,-5,-8,-2,10240,-1.00,-1.00,2.54,6.50,2676,3332,4691,137,75,43,54,100,0
2679,3336,4695,-2,-3,0,10240,-1.00,-1.00,2.54,6.50,2676,3332,4691,137,75,43,54,100,0
2687,3348,4702,2,3,3,10240,-1.00,-1.00,2.54,6.50,2676,3333,4691,137,75,43,54,100,0
2688,3353,4705,6,9,7,10240,-1.00,-1.00,2.54,6.50,2677,3333,4692,137,75,43,54,100,0
2688,3353,4704,9,14,10,10240,-1.00,-1.00,2.54,6.50,2677,3334,4692,137,75,43,54,100,0
2681,3341,4696,9,15,10,10240,-1.00,-1.00,2.54,6.50,2677,3334,4692,137,75,43,54,100,0
2670,3322,4684,4,8,5,10240,-1.00,-1.00,2.54,6.50,2677,3334,4692,115,75,45,54,100,0
2644,3285,4662,-6,-8,-5,10240,-1.00,-1.00,2.35,4.48,2676,3332,4691,115,75,45,54,100,0
2636,3269,4657,-18,-28,-16,10240,-1.00,-1.00,2.35,4.48,2674,3330,4690,115,75,45,54,100,0
2627,3263,4656,-30,-46,-25,10240,-1.00,-1.00,2.35,4.48,2673,3328,4689,115,75,45,54,100,0
2621,3257,4652,-41,-60,-32,10240,-1.00,-1.00,2.35,4.48,2671,3325,4688,115,75,45,54,100,0
2615,3250,4650,-47,-66,-34,10240,-1.00,-1.00,2.35,4.48,2669,3323,4686,115,75,45,54,100,0
2610,3239,4644,-51,-71,-36,10240,-1.00,-1.00,2.35,4.48,2667,3320,4685,115,75,45,54,100,0
2608,3239,4644,-54,-75,-38,10240,-1.00,-1.00,2.35,4.48,2665,3317,4684,115,75,45,54,100,0
2607,3236,4642,-56,-77,-39,10240,-1.00,-1.00,2.35,4.48,2663,3315,4682,115,75,45,54,100,0
2607,3236,4643,-56,-78,-39,10240,-1.00,-1.00,2.35,4.48,2662,3312,4681,115,75,45,54,100,0
2605,3233,4641,-55,-77,-39,10240,-1.00,-1.00,2.35,4.48,2660,3309,4680,115,75,45,54,100,0
2604,3230,4640,-55,-77,-38,10240,-1.00,-1.00,2.35,4.48,2658,3307,4678,115,75,45,54,100,0
2604,3231,4641,-54,-75,-37,10240,-1.00,-1.00,2.35,4.48,2656,3304,4677,115,75,45,54,100,0
2604,3232,4642,-52,-74,-36,10240,-1.00,-1.00,2.35,4.48,2654,3302,4676,115,75,45,54,100,0
2605,3233,4642,-51,-71,-35,10240,-1.00,-1.00,2.35,4.48,2653,3300,4675,115,75,45,54,100,0
2606,3235,4644,-48,-68,-33,10240,-1.00,-1.00,2.35,4.48,2651,3297,4674,115,75,45,54,100,0
2612,3245,4651,-45,-62,-29,10240,-1.00,-1.00,2.35,4.48,2650,3296,4673,115,75,45,54,100,0
